Bezirk;Bez-Name;Ortsteil;Ortst-Name;Geschl;Staatsangeh;Altersgr;Häufigkeit
2;Friedrichshain-Kreuzberg;201;Friedrichshain;2;A;45_50;601
2;Friedrichshain-Kreuzberg;201;Friedrichshain;2;A;50_55;346
2;Friedrichshain-Kreuzberg;201;Friedrichshain;2;A;55_60;252
2;Friedrichshain-Kreuzberg;201;Friedrichshain;2;A;60_65;162
2;Friedrichshain-Kreuzberg;201;Friedrichshain;2;A;65_70;82
2;Friedrichshain-Kreuzberg;201;Friedrichshain;2;A;70_75;38
2;Friedrichshain-Kreuzberg;201;Friedrichshain;2;A;75_80;37
2;Friedrichshain-Kreuzberg;201;Friedrichshain;2;A;80_85;16
2;Friedrichshain-Kreuzberg;201;Friedrichshain;2;A;85_90;23
2;Friedrichshain-Kreuzberg;201;Friedrichshain;2;A;90_95;6
2;Friedrichshain-Kreuzberg;201;Friedrichshain;2;D;00_05;3058
2;Friedrichshain-Kreuzberg;201;Friedrichshain;2;D;05_10;2120
2;Friedrichshain-Kreuzberg;201;Friedrichshain;2;D;10_15;1460
2;Friedrichshain-Kreuzberg;201;Friedrichshain;2;D;15_20;1206
2;Friedrichshain-Kreuzberg;201;Friedrichshain;2;D;20_25;2578
2;Friedrichshain-Kreuzberg;201;Friedrichshain;2;D;25_30;7141
2;Friedrichshain-Kreuzberg;201;Friedrichshain;2;D;30_35;7639
2;Friedrichshain-Kreuzberg;201;Friedrichshain;2;D;35_40;5725
2;Friedrichshain-Kreuzberg;201;Friedrichshain;2;D;40_45;3358
2;Friedrichshain-Kreuzberg;201;Friedrichshain;2;D;45_50;3021
2;Friedrichshain-Kreuzberg;201;Friedrichshain;2;D;50_55;2622
2;Friedrichshain-Kreuzberg;201;Friedrichshain;2;D;55_60;2036
2;Friedrichshain-Kreuzberg;201;Friedrichshain;2;D;60_65;1596
2;Friedrichshain-Kreuzberg;201;Friedrichshain;2;D;65_70;1278
2;Friedrichshain-Kreuzberg;201;Friedrichshain;2;D;70_75;1603
2;Friedrichshain-Kreuzberg;201;Friedrichshain;2;D;75_80;1813
2;Friedrichshain-Kreuzberg;201;Friedrichshain;2;D;80_85;1329
2;Friedrichshain-Kreuzberg;201;Friedrichshain;2;D;85_90;865
2;Friedrichshain-Kreuzberg;201;Friedrichshain;2;D;90_95;365
2;Friedrichshain-Kreuzberg;201;Friedrichshain;2;D;95 und älter;103
2;Friedrichshain-Kreuzberg;202;Kreuzberg;1;A;00_05;492
2;Friedrichshain-Kreuzberg;202;Kreuzberg;1;A;05_10;397
2;Friedrichshain-Kreuzberg;202;Kreuzberg;1;A;10_15;320
2;Friedrichshain-Kreuzberg;202;Kreuzberg;1;A;15_20;808
2;Friedrichshain-Kreuzberg;202;Kreuzberg;1;A;20_25;1908
2;Friedrichshain-Kreuzberg;202;Kreuzberg;1;A;25_30;3576
2;Friedrichshain-Kreuzberg;202;Kreuzberg;1;A;30_35;3444
2;Friedrichshain-Kreuzberg;202;Kreuzberg;1;A;35_40;2979
2;Friedrichshain-Kreuzberg;202;Kreuzberg;1;A;40_45;2499
2;Friedrichshain-Kreuzberg;202;Kreuzberg;1;A;45_50;2136
2;Friedrichshain-Kreuzberg;202;Kreuzberg;1;A;50_55;1947
2;Friedrichshain-Kreuzberg;202;Kreuzberg;1;A;55_60;1181
2;Friedrichshain-Kreuzberg;202;Kreuzberg;1;A;60_65;789
2;Friedrichshain-Kreuzberg;202;Kreuzberg;1;A;65_70;643
2;Friedrichshain-Kreuzberg;202;Kreuzberg;1;A;70_75;731
2;Friedrichshain-Kreuzberg;202;Kreuzberg;1;A;75_80;609
2;Friedrichshain-Kreuzberg;202;Kreuzberg;1;A;80_85;268
2;Friedrichshain-Kreuzberg;202;Kreuzberg;1;A;85_90;84
2;Friedrichshain-Kreuzberg;202;Kreuzberg;1;A;90_95;34
2;Friedrichshain-Kreuzberg;202;Kreuzberg;1;A;95 und älter;9
2;Friedrichshain-Kreuzberg;202;Kreuzberg;1;D;00_05;3679
2;Friedrichshain-Kreuzberg;202;Kreuzberg;1;D;05_10;3291
2;Friedrichshain-Kreuzberg;202;Kreuzberg;1;D;10_15;2856
2;Friedrichshain-Kreuzberg;202;Kreuzberg;1;D;15_20;2757
2;Friedrichshain-Kreuzberg;202;Kreuzberg;1;D;20_25;2855
2;Friedrichshain-Kreuzberg;202;Kreuzberg;1;D;25_30;4247
2;Friedrichshain-Kreuzberg;202;Kreuzberg;1;D;30_35;5120
2;Friedrichshain-Kreuzberg;202;Kreuzberg;1;D;35_40;5069
2;Friedrichshain-Kreuzberg;202;Kreuzberg;1;D;40_45;4073
2;Friedrichshain-Kreuzberg;202;Kreuzberg;1;D;45_50;4147
2;Friedrichshain-Kreuzberg;202;Kreuzberg;1;D;50_55;4564
2;Friedrichshain-Kreuzberg;202;Kreuzberg;1;D;55_60;3854
2;Friedrichshain-Kreuzberg;202;Kreuzberg;1;D;60_65;2729
2;Friedrichshain-Kreuzberg;202;Kreuzberg;1;D;65_70;1939
2;Friedrichshain-Kreuzberg;202;Kreuzberg;1;D;70_75;1259
2;Friedrichshain-Kreuzberg;202;Kreuzberg;1;D;75_80;1016
2;Friedrichshain-Kreuzberg;202;Kreuzberg;1;D;80_85;471
2;Friedrichshain-Kreuzberg;202;Kreuzberg;1;D;85_90;197
2;Friedrichshain-Kreuzberg;202;Kreuzberg;1;D;90_95;50
2;Friedrichshain-Kreuzberg;202;Kreuzberg;1;D;95 und älter;9
2;Friedrichshain-Kreuzberg;202;Kreuzberg;2;A;00_05;434
2;Friedrichshain-Kreuzberg;202;Kreuzberg;2;A;05_10;383
2;Friedrichshain-Kreuzberg;202;Kreuzberg;2;A;10_15;309
2;Friedrichshain-Kreuzberg;202;Kreuzberg;2;A;15_20;688
2;Friedrichshain-Kreuzberg;202;Kreuzberg;2;A;20_25;1891
2;Friedrichshain-Kreuzberg;202;Kreuzberg;2;A;25_30;3283
2;Friedrichshain-Kreuzberg;202;Kreuzberg;2;A;30_35;3149
2;Friedrichshain-Kreuzberg;202;Kreuzberg;2;A;35_40;2506
2;Friedrichshain-Kreuzberg;202;Kreuzberg;2;A;40_45;2118
2;Friedrichshain-Kreuzberg;202;Kreuzberg;2;A;45_50;1781
2;Friedrichshain-Kreuzberg;202;Kreuzberg;2;A;50_55;1474
2;Friedrichshain-Kreuzberg;202;Kreuzberg;2;A;55_60;953
2;Friedrichshain-Kreuzberg;202;Kreuzberg;2;A;60_65;842
2;Friedrichshain-Kreuzberg;202;Kreuzberg;2;A;65_70;943
2;Friedrichshain-Kreuzberg;202;Kreuzberg;2;A;70_75;787
2;Friedrichshain-Kreuzberg;202;Kreuzberg;2;A;75_80;455
2;Friedrichshain-Kreuzberg;202;Kreuzberg;2;A;80_85;246
2;Friedrichshain-Kreuzberg;202;Kreuzberg;2;A;85_90;84
2;Friedrichshain-Kreuzberg;202;Kreuzberg;2;A;90_95;31
2;Friedrichshain-Kreuzberg;202;Kreuzberg;2;A;95 und älter;17
2;Friedrichshain-Kreuzberg;202;Kreuzberg;2;D;00_05;3538
2;Friedrichshain-Kreuzberg;202;Kreuzberg;2;D;05_10;3094
2;Friedrichshain-Kreuzberg;202;Kreuzberg;2;D;10_15;2875
2;Friedrichshain-Kreuzberg;202;Kreuzberg;2;D;15_20;2638
2;Friedrichshain-Kreuzberg;202;Kreuzberg;2;D;20_25;2922
2;Friedrichshain-Kreuzberg;202;Kreuzberg;2;D;25_30;4756
2;Friedrichshain-Kreuzberg;202;Kreuzberg;2;D;30_35;5485
2;Friedrichshain-Kreuzberg;202;Kreuzberg;2;D;35_40;5055
2;Friedrichshain-Kreuzberg;202;Kreuzberg;2;D;40_45;3530
2;Friedrichshain-Kreuzberg;202;Kreuzberg;2;D;45_50;3545
2;Friedrichshain-Kreuzberg;202;Kreuzberg;2;D;50_55;4008
2;Friedrichshain-Kreuzberg;202;Kreuzberg;2;D;55_60;3137
2;Friedrichshain-Kreuzberg;202;Kreuzberg;2;D;60_65;2359
2;Friedrichshain-Kreuzberg;202;Kreuzberg;2;D;65_70;1719
2;Friedrichshain-Kreuzberg;202;Kreuzberg;2;D;70_75;1155
2;Friedrichshain-Kreuzberg;202;Kreuzberg;2;D;75_80;1132
2;Friedrichshain-Kreuzberg;202;Kreuzberg;2;D;80_85;792
2;Friedrichshain-Kreuzberg;202;Kreuzberg;2;D;85_90;435
2;Friedrichshain-Kreuzberg;202;Kreuzberg;2;D;90_95;214
2;Friedrichshain-Kreuzberg;202;Kreuzberg;2;D;95 und älter;88
3;Pankow;301;Prenzlauer Berg;1;A;00_05;467
3;Pankow;301;Prenzlauer Berg;1;A;05_10;356
3;Pankow;301;Prenzlauer Berg;1;A;10_15;230
3;Pankow;301;Prenzlauer Berg;1;A;15_20;386
3;Pankow;301;Prenzlauer Berg;1;A;20_25;1150
3;Pankow;301;Prenzlauer Berg;1;A;25_30;2554
3;Pankow;301;Prenzlauer Berg;1;A;30_35;2833
3;Pankow;301;Prenzlauer Berg;1;A;35_40;2171
3;Pankow;301;Prenzlauer Berg;1;A;40_45;1521
3;Pankow;301;Prenzlauer Berg;1;A;45_50;1075
3;Pankow;301;Prenzlauer Berg;1;A;50_55;758
3;Pankow;301;Prenzlauer Berg;1;A;55_60;440
3;Pankow;301;Prenzlauer Berg;1;A;60_65;238
3;Pankow;301;Prenzlauer Berg;1;A;65_70;140
3;Pankow;301;Prenzlauer Berg;1;A;70_75;79
3;Pankow;301;Prenzlauer Berg;1;A;75_80;43
3;Pankow;301;Prenzlauer Berg;1;A;80_85;29
3;Pankow;301;Prenzlauer Berg;1;A;85_90;9
3;Pankow;301;Prenzlauer Berg;1;D;00_05;4451
3;Pankow;301;Prenzlauer Berg;1;D;05_10;3748
3;Pankow;301;Prenzlauer Berg;1;D;10_15;2705
3;Pankow;301;Prenzlauer Berg;1;D;15_20;1886
3;Pankow;301;Prenzlauer Berg;1;D;20_25;2040
3;Pankow;301;Prenzlauer Berg;1;D;25_30;5316
3;Pankow;301;Prenzlauer Berg;1;D;30_35;6819
3;Pankow;301;Prenzlauer Berg;1;D;35_40;7270
3;Pankow;301;Prenzlauer Berg;1;D;40_45;6670
3;Pankow;301;Prenzlauer Berg;1;D;45_50;7306
3;Pankow;301;Prenzlauer Berg;1;D;50_55;5605
3;Pankow;301;Prenzlauer Berg;1;D;55_60;3213
3;Pankow;301;Prenzlauer Berg;1;D;60_65;2243
3;Pankow;301;Prenzlauer Berg;1;D;65_70;1722
3;Pankow;301;Prenzlauer Berg;1;D;70_75;1570
3;Pankow;301;Prenzlauer Berg;1;D;75_80;1619
3;Pankow;301;Prenzlauer Berg;1;D;80_85;922
3;Pankow;301;Prenzlauer Berg;1;D;85_90;394
3;Pankow;301;Prenzlauer Berg;1;D;90_95;103
3;Pankow;301;Prenzlauer Berg;1;D;95 und älter;29
3;Pankow;301;Prenzlauer Berg;2;A;00_05;497
3;Pankow;301;Prenzlauer Berg;2;A;05_10;321
3;Pankow;301;Prenzlauer Berg;2;A;10_15;196
3;Pankow;301;Prenzlauer Berg;2;A;15_20;279
3;Pankow;301;Prenzlauer Berg;2;A;20_25;1201
3;Pankow;301;Prenzlauer Berg;2;A;25_30;2893
3;Pankow;301;Prenzlauer Berg;2;A;30_35;2871
3;Pankow;301;Prenzlauer Berg;2;A;35_40;1973
3;Pankow;301;Prenzlauer Berg;2;A;40_45;1378
3;Pankow;301;Prenzlauer Berg;2;A;45_50;782
3;Pankow;301;Prenzlauer Berg;2;A;50_55;490
3;Pankow;301;Prenzlauer Berg;2;A;55_60;262
3;Pankow;301;Prenzlauer Berg;2;A;60_65;197
3;Pankow;301;Prenzlauer Berg;2;A;65_70;124
3;Pankow;301;Prenzlauer Berg;2;A;70_75;88
3;Pankow;301;Prenzlauer Berg;2;A;75_80;30
3;Pankow;301;Prenzlauer Berg;2;A;80_85;27
3;Pankow;301;Prenzlauer Berg;2;A;85_90;3
3;Pankow;301;Prenzlauer Berg;2;D;00_05;4150
3;Pankow;301;Prenzlauer Berg;2;D;05_10;3625
3;Pankow;301;Prenzlauer Berg;2;D;10_15;2563
3;Pankow;301;Prenzlauer Berg;2;D;15_20;1869
3;Pankow;301;Prenzlauer Berg;2;D;20_25;2820
3;Pankow;301;Prenzlauer Berg;2;D;25_30;6407
3;Pankow;301;Prenzlauer Berg;2;D;30_35;7406
3;Pankow;301;Prenzlauer Berg;2;D;35_40;7359
3;Pankow;301;Prenzlauer Berg;2;D;40_45;6147
3;Pankow;301;Prenzlauer Berg;2;D;45_50;5883
3;Pankow;301;Prenzlauer Berg;2;D;50_55;4198
3;Pankow;301;Prenzlauer Berg;2;D;55_60;2512
3;Pankow;301;Prenzlauer Berg;2;D;60_65;2223
3;Pankow;301;Prenzlauer Berg;2;D;65_70;1845
3;Pankow;301;Prenzlauer Berg;2;D;70_75;2025
3;Pankow;301;Prenzlauer Berg;2;D;75_80;2418
3;Pankow;301;Prenzlauer Berg;2;D;80_85;1518
3;Pankow;301;Prenzlauer Berg;2;D;85_90;886
3;Pankow;301;Prenzlauer Berg;2;D;90_95;403
3;Pankow;301;Prenzlauer Berg;2;D;95 und älter;148
3;Pankow;302;Weißensee;1;A;00_05;158
3;Pankow;302;Weißensee;1;A;05_10;118
3;Pankow;302;Weißensee;1;A;10_15;116
3;Pankow;302;Weißensee;1;A;15_20;155
3;Pankow;302;Weißensee;1;A;20_25;325
3;Pankow;302;Weißensee;1;A;25_30;543
3;Pankow;302;Weißensee;1;A;30_35;442
3;Pankow;302;Weißensee;1;A;35_40;316
3;Pankow;302;Weißensee;1;A;40_45;254
3;Pankow;302;Weißensee;1;A;45_50;239
3;Pankow;302;Weißensee;1;A;50_55;155
3;Pankow;302;Weißensee;1;A;55_60;78
3;Pankow;302;Weißensee;1;A;60_65;50
3;Pankow;302;Weißensee;1;A;65_70;28
3;Pankow;302;Weißensee;1;A;70_75;9
3;Pankow;302;Weißensee;1;A;75_80;12
3;Pankow;302;Weißensee;1;A;80_85;6
3;Pankow;302;Weißensee;1;A;85_90;3
3;Pankow;302;Weißensee;1;D;00_05;1413
3;Pankow;302;Weißensee;1;D;05_10;1210
3;Pankow;302;Weißensee;1;D;10_15;923
3;Pankow;302;Weißensee;1;D;15_20;718
3;Pankow;302;Weißensee;1;D;20_25;780
3;Pankow;302;Weißensee;1;D;25_30;1928
3;Pankow;302;Weißensee;1;D;30_35;2276
3;Pankow;302;Weißensee;1;D;35_40;2058
3;Pankow;302;Weißensee;1;D;40_45;1677
3;Pankow;302;Weißensee;1;D;45_50;1962
3;Pankow;302;Weißensee;1;D;50_55;2027
3;Pankow;302;Weißensee;1;D;55_60;1377
3;Pankow;302;Weißensee;1;D;60_65;1004
3;Pankow;302;Weißensee;1;D;65_70;747
3;Pankow;302;Weißensee;1;D;70_75;706
3;Pankow;302;Weißensee;1;D;75_80;1025
3;Pankow;302;Weißensee;1;D;80_85;631
3;Pankow;302;Weißensee;1;D;85_90;227
3;Pankow;302;Weißensee;1;D;90_95;72
3;Pankow;302;Weißensee;1;D;95 und älter;6
3;Pankow;302;Weißensee;2;A;00_05;156
3;Pankow;302;Weißensee;2;A;05_10;103
3;Pankow;302;Weißensee;2;A;10_15;84
3;Pankow;302;Weißensee;2;A;15_20;101
3;Pankow;302;Weißensee;2;A;20_25;244
3;Pankow;302;Weißensee;2;A;25_30;409
3;Pankow;302;Weißensee;2;A;30_35;352
3;Pankow;302;Weißensee;2;A;35_40;320
3;Pankow;302;Weißensee;2;A;40_45;228
3;Pankow;302;Weißensee;2;A;45_50;139
3;Pankow;302;Weißensee;2;A;50_55;111
3;Pankow;302;Weißensee;2;A;55_60;69
3;Pankow;302;Weißensee;2;A;60_65;51
3;Pankow;302;Weißensee;2;A;65_70;12
3;Pankow;302;Weißensee;2;A;70_75;12
3;Pankow;302;Weißensee;2;A;75_80;6
3;Pankow;302;Weißensee;2;A;80_85;6
3;Pankow;302;Weißensee;2;D;00_05;1298
3;Pankow;302;Weißensee;2;D;05_10;1148
3;Pankow;302;Weißensee;2;D;10_15;824
3;Pankow;302;Weißensee;2;D;15_20;793
3;Pankow;302;Weißensee;2;D;20_25;946
3;Pankow;302;Weißensee;2;D;25_30;2090
3;Pankow;302;Weißensee;2;D;30_35;2265
3;Pankow;302;Weißensee;2;D;35_40;1988
3;Pankow;302;Weißensee;2;D;40_45;1512
3;Pankow;302;Weißensee;2;D;45_50;1762
3;Pankow;302;Weißensee;2;D;50_55;1893
3;Pankow;302;Weißensee;2;D;55_60;1314
3;Pankow;302;Weißensee;2;D;60_65;1078
3;Pankow;302;Weißensee;2;D;65_70;969
3;Pankow;302;Weißensee;2;D;70_75;1123
3;Pankow;302;Weißensee;2;D;75_80;1558
3;Pankow;302;Weißensee;2;D;80_85;914
3;Pankow;302;Weißensee;2;D;85_90;505
3;Pankow;302;Weißensee;2;D;90_95;200
3;Pankow;302;Weißensee;2;D;95 und älter;71
3;Pankow;303;Blankenburg;1;A;00_05;6
3;Pankow;303;Blankenburg;1;A;05_10;4
3;Pankow;303;Blankenburg;1;A;10_15;3
3;Pankow;303;Blankenburg;1;A;15_20;12
3;Pankow;303;Blankenburg;1;A;25_30;6
3;Pankow;303;Blankenburg;1;A;30_35;3
3;Pankow;303;Blankenburg;1;A;35_40;9
3;Pankow;303;Blankenburg;1;A;40_45;6
3;Pankow;303;Blankenburg;1;A;45_50;3
3;Pankow;303;Blankenburg;1;A;50_55;3
3;Pankow;303;Blankenburg;1;A;65_70;3
3;Pankow;303;Blankenburg;1;D;00_05;146
3;Pankow;303;Blankenburg;1;D;05_10;145
3;Pankow;303;Blankenburg;1;D;10_15;156
3;Pankow;303;Blankenburg;1;D;15_20;141
3;Pankow;303;Blankenburg;1;D;20_25;83
3;Pankow;303;Blankenburg;1;D;25_30;100
3;Pankow;303;Blankenburg;1;D;30_35;145
3;Pankow;303;Blankenburg;1;D;35_40;183
3;Pankow;303;Blankenburg;1;D;40_45;216
3;Pankow;303;Blankenburg;1;D;45_50;333
3;Pankow;303;Blankenburg;1;D;50_55;373
3;Pankow;303;Blankenburg;1;D;55_60;280
3;Pankow;303;Blankenburg;1;D;60_65;290
3;Pankow;303;Blankenburg;1;D;65_70;203
3;Pankow;303;Blankenburg;1;D;70_75;188
3;Pankow;303;Blankenburg;1;D;75_80;164
3;Pankow;303;Blankenburg;1;D;80_85;96
3;Pankow;303;Blankenburg;1;D;85_90;30
3;Pankow;303;Blankenburg;1;D;90_95;16
3;Pankow;303;Blankenburg;1;D;95 und älter;6
3;Pankow;303;Blankenburg;2;A;00_05;9
3;Pankow;303;Blankenburg;2;A;15_20;3
3;Pankow;303;Blankenburg;2;A;20_25;11
3;Pankow;303;Blankenburg;2;A;25_30;6
3;Pankow;303;Blankenburg;2;A;30_35;7
3;Pankow;303;Blankenburg;2;A;35_40;16
3;Pankow;303;Blankenburg;2;A;40_45;9
3;Pankow;303;Blankenburg;2;A;45_50;7
3;Pankow;303;Blankenburg;2;A;50_55;6
3;Pankow;303;Blankenburg;2;A;55_60;10
3;Pankow;303;Blankenburg;2;A;70_75;3
3;Pankow;303;Blankenburg;2;D;00_05;132
3;Pankow;303;Blankenburg;2;D;05_10;162
3;Pankow;303;Blankenburg;2;D;10_15;129
3;Pankow;303;Blankenburg;2;D;15_20;169
3;Pankow;303;Blankenburg;2;D;20_25;90
3;Pankow;303;Blankenburg;2;D;25_30;87
3;Pankow;303;Blankenburg;2;D;30_35;153
3;Pankow;303;Blankenburg;2;D;35_40;191
3;Pankow;303;Blankenburg;2;D;40_45;216
3;Pankow;303;Blankenburg;2;D;45_50;292
3;Pankow;303;Blankenburg;2;D;50_55;376
3;Pankow;303;Blankenburg;2;D;55_60;311
3;Pankow;303;Blankenburg;2;D;60_65;246
3;Pankow;303;Blankenburg;2;D;65_70;205
3;Pankow;303;Blankenburg;2;D;70_75;176
3;Pankow;303;Blankenburg;2;D;75_80;173
3;Pankow;303;Blankenburg;2;D;80_85;119
3;Pankow;303;Blankenburg;2;D;85_90;81
3;Pankow;303;Blankenburg;2;D;90_95;56
3;Pankow;303;Blankenburg;2;D;95 und älter;11
3;Pankow;304;Heinersdorf;1;A;00_05;7
3;Pankow;304;Heinersdorf;1;A;05_10;4
3;Pankow;304;Heinersdorf;1;A;15_20;9
3;Pankow;304;Heinersdorf;1;A;20_25;15
3;Pankow;304;Heinersdorf;1;A;25_30;23
3;Pankow;304;Heinersdorf;1;A;30_35;34
3;Pankow;304;Heinersdorf;1;A;35_40;29
3;Pankow;304;Heinersdorf;1;A;40_45;21
3;Pankow;304;Heinersdorf;1;A;45_50;9
3;Pankow;304;Heinersdorf;1;A;50_55;9
3;Pankow;304;Heinersdorf;1;A;55_60;4
3;Pankow;304;Heinersdorf;1;A;60_65;9
3;Pankow;304;Heinersdorf;1;A;65_70;3
3;Pankow;304;Heinersdorf;1;A;70_75;6
3;Pankow;304;Heinersdorf;1;D;00_05;161
3;Pankow;304;Heinersdorf;1;D;05_10;140
3;Pankow;304;Heinersdorf;1;D;10_15;149
3;Pankow;304;Heinersdorf;1;D;15_20;142
3;Pankow;304;Heinersdorf;1;D;20_25;120
3;Pankow;304;Heinersdorf;1;D;25_30;149
3;Pankow;304;Heinersdorf;1;D;30_35;174
3;Pankow;304;Heinersdorf;1;D;35_40;185
3;Pankow;304;Heinersdorf;1;D;40_45;187
3;Pankow;304;Heinersdorf;1;D;45_50;295
3;Pankow;304;Heinersdorf;1;D;50_55;390
3;Pankow;304;Heinersdorf;1;D;55_60;292
3;Pankow;304;Heinersdorf;1;D;60_65;235
3;Pankow;304;Heinersdorf;1;D;65_70;202
3;Pankow;304;Heinersdorf;1;D;70_75;172
3;Pankow;304;Heinersdorf;1;D;75_80;142
3;Pankow;304;Heinersdorf;1;D;80_85;87
3;Pankow;304;Heinersdorf;1;D;85_90;37
3;Pankow;304;Heinersdorf;1;D;90_95;6
3;Pankow;304;Heinersdorf;2;A;05_10;4
3;Pankow;304;Heinersdorf;2;A;10_15;6
3;Pankow;304;Heinersdorf;2;A;15_20;4
3;Pankow;304;Heinersdorf;2;A;20_25;13
3;Pankow;304;Heinersdorf;2;A;25_30;17
3;Pankow;304;Heinersdorf;2;A;30_35;16
3;Pankow;304;Heinersdorf;2;A;35_40;12
3;Pankow;304;Heinersdorf;2;A;40_45;11
3;Pankow;304;Heinersdorf;2;A;45_50;15
3;Pankow;304;Heinersdorf;2;A;50_55;9
3;Pankow;304;Heinersdorf;2;A;55_60;6
3;Pankow;304;Heinersdorf;2;A;65_70;3
3;Pankow;304;Heinersdorf;2;A;70_75;3
3;Pankow;304;Heinersdorf;2;A;75_80;6
3;Pankow;304;Heinersdorf;2;A;80_85;3
3;Pankow;304;Heinersdorf;2;D;00_05;141
3;Pankow;304;Heinersdorf;2;D;05_10;102
3;Pankow;304;Heinersdorf;2;D;10_15;135
3;Pankow;304;Heinersdorf;2;D;15_20;134
3;Pankow;304;Heinersdorf;2;D;20_25;87
3;Pankow;304;Heinersdorf;2;D;25_30;157
3;Pankow;304;Heinersdorf;2;D;30_35;188
3;Pankow;304;Heinersdorf;2;D;35_40;175
3;Pankow;304;Heinersdorf;2;D;40_45;191
3;Pankow;304;Heinersdorf;2;D;45_50;307
3;Pankow;304;Heinersdorf;2;D;50_55;358
3;Pankow;304;Heinersdorf;2;D;55_60;267
3;Pankow;304;Heinersdorf;2;D;60_65;253
3;Pankow;304;Heinersdorf;2;D;65_70;210
3;Pankow;304;Heinersdorf;2;D;70_75;151
3;Pankow;304;Heinersdorf;2;D;75_80;162
3;Pankow;304;Heinersdorf;2;D;80_85;106
3;Pankow;304;Heinersdorf;2;D;85_90;64
3;Pankow;304;Heinersdorf;2;D;90_95;25
3;Pankow;304;Heinersdorf;2;D;95 und älter;9
3;Pankow;305;Karow;1;A;00_05;36
3;Pankow;305;Karow;1;A;05_10;42
3;Pankow;305;Karow;1;A;10_15;22
3;Pankow;305;Karow;1;A;15_20;39
3;Pankow;305;Karow;1;A;20_25;45
3;Pankow;305;Karow;1;A;25_30;60
3;Pankow;305;Karow;1;A;30_35;63
3;Pankow;305;Karow;1;A;35_40;44
3;Pankow;305;Karow;1;A;40_45;38
3;Pankow;305;Karow;1;A;45_50;38
3;Pankow;305;Karow;1;A;50_55;33
3;Pankow;305;Karow;1;A;55_60;12
3;Pankow;305;Karow;1;A;60_65;9
3;Pankow;305;Karow;1;A;65_70;3
3;Pankow;305;Karow;1;A;70_75;6
3;Pankow;305;Karow;1;A;80_85;4
3;Pankow;305;Karow;1;D;00_05;543
3;Pankow;305;Karow;1;D;05_10;528
3;Pankow;305;Karow;1;D;10_15;472
3;Pankow;305;Karow;1;D;15_20;425
3;Pankow;305;Karow;1;D;20_25;304
3;Pankow;305;Karow;1;D;25_30;486
3;Pankow;305;Karow;1;D;30_35;630
3;Pankow;305;Karow;1;D;35_40;571
3;Pankow;305;Karow;1;D;40_45;527
3;Pankow;305;Karow;1;D;45_50;674
3;Pankow;305;Karow;1;D;50_55;867
3;Pankow;305;Karow;1;D;55_60;709
3;Pankow;305;Karow;1;D;60_65;555
3;Pankow;305;Karow;1;D;65_70;381
3;Pankow;305;Karow;1;D;70_75;392
3;Pankow;305;Karow;1;D;75_80;396
3;Pankow;305;Karow;1;D;80_85;244
3;Pankow;305;Karow;1;D;85_90;103
3;Pankow;305;Karow;1;D;90_95;24
3;Pankow;305;Karow;2;A;00_05;28
3;Pankow;305;Karow;2;A;05_10;21
3;Pankow;305;Karow;2;A;10_15;16
3;Pankow;305;Karow;2;A;15_20;18
3;Pankow;305;Karow;2;A;20_25;39
3;Pankow;305;Karow;2;A;25_30;49
3;Pankow;305;Karow;2;A;30_35;73
3;Pankow;305;Karow;2;A;35_40;64
3;Pankow;305;Karow;2;A;40_45;46
3;Pankow;305;Karow;2;A;45_50;30
3;Pankow;305;Karow;2;A;50_55;15
3;Pankow;305;Karow;2;A;55_60;16
3;Pankow;305;Karow;2;A;60_65;12
3;Pankow;305;Karow;2;A;65_70;3
3;Pankow;305;Karow;2;D;00_05;502
3;Pankow;305;Karow;2;D;05_10;441
3;Pankow;305;Karow;2;D;10_15;416
3;Pankow;305;Karow;2;D;15_20;425
3;Pankow;305;Karow;2;D;20_25;308
3;Pankow;305;Karow;2;D;25_30;592
3;Pankow;305;Karow;2;D;30_35;697
3;Pankow;305;Karow;2;D;35_40;659
3;Pankow;305;Karow;2;D;40_45;546
3;Pankow;305;Karow;2;D;45_50;768
3;Pankow;305;Karow;2;D;50_55;870
3;Pankow;305;Karow;2;D;55_60;679
3;Pankow;305;Karow;2;D;60_65;583
3;Pankow;305;Karow;2;D;65_70;466
3;Pankow;305;Karow;2;D;70_75;471
3;Pankow;305;Karow;2;D;75_80;481
3;Pankow;305;Karow;2;D;80_85;342
3;Pankow;305;Karow;2;D;85_90;166
3;Pankow;305;Karow;2;D;90_95;53
3;Pankow;305;Karow;2;D;95 und älter;6
3;Pankow;306;Stadtrandsiedlung Malchow;1;A;25_30;3
3;Pankow;306;Stadtrandsiedlung Malchow;1;A;50_55;3
3;Pankow;306;Stadtrandsiedlung Malchow;1;D;00_05;12
3;Pankow;306;Stadtrandsiedlung Malchow;1;D;05_10;28
3;Pankow;306;Stadtrandsiedlung Malchow;1;D;10_15;27
3;Pankow;306;Stadtrandsiedlung Malchow;1;D;15_20;12
3;Pankow;306;Stadtrandsiedlung Malchow;1;D;20_25;12
3;Pankow;306;Stadtrandsiedlung Malchow;1;D;25_30;13
3;Pankow;306;Stadtrandsiedlung Malchow;1;D;30_35;15
3;Pankow;306;Stadtrandsiedlung Malchow;1;D;35_40;27
3;Pankow;306;Stadtrandsiedlung Malchow;1;D;40_45;42
